Fitur;Ukuran;Bit;PCA;Kernel;C;Akurasi;Macro F1-score
MTCD+BSIF;7x7;12;0,4;rbf;100;95,312;94,983
MTCD+BSIF;7x7;12;0,4;rbf;10;95,312;94,983
MTCD+BSIF;15x15;7;0,4;poly;100;95,156;94,983
MTCD+BSIF;7x7;9;0,6;rbf;10;95,365;94,971
MTCD+BSIF;7x7;9;0,6;rbf;100;95,365;94,971
MTCD+BSIF;5x5;7;0,4;rbf;10;95,26;94,971
MTCD+BSIF;5x5;7;0,4;rbf;100;95,26;94,971
MTCD+BSIF;7x7;9;0,8;rbf;10;95,365;94,969
MTCD+BSIF;7x7;9;0,8;rbf;100;95,365;94,969
MTCD+BSIF;7x7;8;0,2;linear;1;95,156;94,965
MTCD+BSIF;5x5;6;0,4;linear;10;95,417;94,962
MTCD+BSIF;5x5;6;0,4;linear;100;95,417;94,962
MTCD+BSIF;17x17;9;0,2;sigmoid;1;95,26;94,954
MTCD+BSIF;5x5;6;0,4;linear;1;95,417;94,953
MTCD+BSIF;17x17;5;0,4;poly;100;94,896;94,934
MTCD+BSIF;5x5;8;0,6;linear;1;95,26;94,919
MTCD+BSIF;17x17;10;0,4;sigmoid;1;95,312;94,916
MTCD+BSIF;5x5;6;N/A;rbf;100;95,312;94,91
MTCD+BSIF;7x7;8;0,4;rbf;10;95,156;94,903
MTCD+BSIF;7x7;8;0,4;rbf;100;95,156;94,903
MTCD+BSIF;5x5;9;0,8;linear;1;95,26;94,896
MTCD+BSIF;5x5;9;N/A;linear;1;95,26;94,896
MTCD+BSIF;5x5;9;0,6;linear;1;95,26;94,896
MTCD+BSIF;15x15;7;0,6;poly;100;95,052;94,893
MTCD+BSIF;17x17;5;0,2;poly;100;94,896;94,871
MTCD+BSIF;17x17;10;0,6;poly;10;94,896;94,87
MTCD+BSIF;7x7;9;0,2;linear;10;95,156;94,866
MTCD+BSIF;7x7;9;0,2;linear;100;95,156;94,866
MTCD+BSIF;5x5;9;0,4;linear;1;95,208;94,851
MTCD+BSIF;5x5;8;N/A;poly;1;95,156;94,842
MTCD+BSIF;7x7;9;0,4;rbf;100;95,208;94,838
MTCD+BSIF;7x7;9;0,4;rbf;10;95,208;94,838
MTCD+BSIF;5x5;6;0,2;linear;100;95,26;94,825
MTCD+BSIF;5x5;6;0,2;linear;10;95,26;94,825
MTCD+BSIF;7x7;6;0,8;rbf;1;95,26;94,817
MTCD+BSIF;15x15;7;0,8;poly;100;94,948;94,817
MTCD+BSIF;5x5;8;0,4;linear;1;95,156;94,812
MTCD+BSIF;11x11;9;N/A;rbf;1;95,417;94,801
MTCD+BSIF;15x15;10;0,4;poly;10;94,792;94,799
MTCD+BSIF;17x17;10;0,8;poly;10;94,844;94,793
MTCD+BSIF;17x17;9;0,2;poly;10;94,792;94,786
MTCD+BSIF;7x7;12;0,6;rbf;10;95,104;94,776
MTCD+BSIF;7x7;12;0,6;rbf;100;95,104;94,776
MTCD+BSIF;5x5;6;N/A;linear;1;95,26;94,771
MTCD+BSIF;5x5;6;0,8;linear;1;95,26;94,771
MTCD+BSIF;5x5;6;0,6;linear;1;95,26;94,771
MTCD+BSIF;7x7;6;0,6;rbf;1;95,208;94,762
MTCD+BSIF;7x7;10;0,8;rbf;10;95,052;94,758
MTCD+BSIF;7x7;10;0,8;rbf;100;95,052;94,758
MTCD+BSIF;7x7;10;0,6;rbf;10;95,052;94,756
MTCD+BSIF;7x7;10;0,6;rbf;100;95,052;94,756
MTCD+BSIF;15x15;10;0,2;poly;10;94,688;94,756
MTCD+BSIF;5x5;5;0,8;rbf;1;95,208;94,751
MTCD+BSIF;5x5;5;0,6;rbf;1;95,208;94,748
MTCD+BSIF;7x7;10;0,4;rbf;100;95,052;94,748
MTCD+BSIF;7x7;10;0,4;rbf;10;95,052;94,748
MTCD+BSIF;5x5;9;N/A;poly;10;95,104;94,744
MTCD+BSIF;5x5;9;N/A;poly;100;95,104;94,744
MTCD+BSIF;17x17;11;0,4;sigmoid;10;94,792;94,741
MTCD+BSIF;5x5;6;0,6;rbf;10;95,156;94,739
MTCD+BSIF;5x5;6;0,6;rbf;100;95,156;94,739
MTCD+BSIF;7x7;12;0,2;linear;1;95,052;94,727
MTCD+BSIF;7x7;12;0,8;rbf;10;95,052;94,724
MTCD+BSIF;7x7;12;0,8;rbf;100;95,052;94,724
MTCD+BSIF;15x15;10;0,8;poly;10;94,688;94,708
MTCD+BSIF;9x9;7;0,2;rbf;1;95,104;94,706
MTCD+BSIF;17x17;5;0,6;poly;100;94,688;94,706
MTCD+BSIF;15x15;9;0,2;poly;10;94,635;94,689
MTCD+BSIF;5x5;6;0,8;rbf;100;95,104;94,688
MTCD+BSIF;5x5;6;0,8;rbf;10;95,104;94,688
MTCD+BSIF;5x5;6;0,4;rbf;10;95,104;94,685
MTCD+BSIF;5x5;6;0,4;rbf;100;95,104;94,685
MTCD+BSIF;7x7;6;0,4;rbf;1;95,104;94,674
MTCD+BSIF;9x9;6;0,8;rbf;1;95,156;94,672
MTCD+BSIF;5x5;5;0,4;rbf;1;95,104;94,648
MTCD+BSIF;9x9;6;0,6;rbf;1;95,104;94,64
MTCD+BSIF;9x9;6;0,4;rbf;1;95,156;94,639
MTCD+BSIF;5x5;8;0,2;linear;1;94,948;94,628
MTCD+BSIF;17x17;5;0,8;poly;100;94,583;94,627
MTCD+BSIF;7x7;12;0,2;linear;100;94,948;94,624
MTCD+BSIF;7x7;12;0,2;linear;10;94,948;94,624
MTCD+BSIF;5x5;9;0,2;linear;10;94,948;94,623
MTCD+BSIF;7x7;10;0,2;linear;1;94,948;94,622
MTCD+BSIF;17x17;9;0,4;poly;10;94,635;94,62
MTCD+BSIF;15x15;10;0,6;poly;10;94,688;94,612
MTCD+BSIF;5x5;9;0,2;linear;100;94,948;94,608
MTCD+BSIF;5x5;9;N/A;poly;1;94,948;94,597
MTCD+BSIF;17x17;12;0,8;sigmoid;100;94,479;94,583
MTCD+BSIF;15x15;7;0,2;poly;10;94,635;94,581
MTCD+BSIF;17x17;8;0,2;sigmoid;10;94,844;94,553
MTCD+BSIF;17x17;12;0,4;poly;10;94,688;94,534
MTCD+BSIF;17x17;9;0,6;poly;10;94,479;94,513
MTCD+BSIF;7x7;9;0,2;linear;1;94,896;94,506
MTCD+BSIF;17x17;9;0,8;poly;10;94,427;94,492
MTCD+BSIF;17x17;12;0,6;poly;10;94,635;94,489
MTCD+BSIF;5x5;6;N/A;poly;10;94,948;94,475
MTCD+BSIF;5x5;6;N/A;poly;100;94,948;94,475
MTCD+BSIF;15x15;7;0,4;poly;10;94,531;94,473
MTCD+BSIF;17x17;12;0,2;poly;10;94,583;94,472
MTCD+BSIF;11x11;12;0,2;rbf;1;95;94,469
MTCD+BSIF;17x17;12;0,8;poly;10;94,583;94,443
MTCD+BSIF;15x15;8;0,4;poly;100;94,271;94,442
MTCD+BSIF;5x5;6;N/A;poly;1;94,948;94,438
MTCD+BSIF;5x5;7;0,2;linear;1;94,844;94,436
MTCD+BSIF;17x17;12;0,6;sigmoid;100;94,323;94,431
MTCD+BSIF;7x7;12;0,2;rbf;100;94,792;94,429
MTCD+BSIF;7x7;12;0,2;rbf;10;94,792;94,429
MTCD+BSIF;7x7;11;N/A;poly;1;94,792;94,428
MTCD+BSIF;7x7;11;N/A;poly;10;94,792;94,421
MTCD+BSIF;7x7;11;N/A;poly;100;94,792;94,421
MTCD+BSIF;17x17;6;0,2;poly;10;94,375;94,406
MTCD+BSIF;5x5;8;0,8;rbf;100;94,688;94,39
MTCD+BSIF;5x5;8;0,8;rbf;10;94,688;94,39
MTCD+BSIF;5x5;9;N/A;rbf;100;94,635;94,388
MTCD+BSIF;15x15;8;0,6;poly;100;94,062;94,38
MTCD+BSIF;5x5;8;0,4;rbf;10;94,688;94,371
MTCD+BSIF;5x5;8;0,4;rbf;100;94,688;94,371
MTCD+BSIF;17x17;11;0,6;poly;10;94,427;94,355
MTCD+BSIF;5x5;8;0,2;rbf;100;94,635;94,343
MTCD+BSIF;17x17;9;0,8;sigmoid;100;94,583;94,339
MTCD+BSIF;17x17;12;0,2;sigmoid;1;94,531;94,338
MTCD+BSIF;5x5;8;0,6;rbf;10;94,635;94,322
MTCD+BSIF;5x5;8;0,6;rbf;100;94,635;94,322
MTCD+BSIF;17x17;10;0,8;sigmoid;10;94,531;94,319
MTCD+BSIF;11x11;11;N/A;rbf;1;94,844;94,318
MTCD+BSIF;15x15;7;0,8;poly;10;94,323;94,317
MTCD+BSIF;17x17;6;0,4;poly;10;94,271;94,312
MTCD+BSIF;5x5;9;0,2;linear;1;94,635;94,311
MTCD+BSIF;15x15;7;0,6;poly;10;94,323;94,306
MTCD+BSIF;17x17;10;0,6;sigmoid;10;94,531;94,297
MTCD+BSIF;17x17;11;0,2;poly;10;94,323;94,297
MTCD+BSIF;7x7;11;0,2;linear;100;94,688;94,294
MTCD+BSIF;7x7;11;0,2;linear;10;94,688;94,294
MTCD+BSIF;15x15;9;0,6;poly;10;94,115;94,293
MTCD+BSIF;15x15;9;0,8;poly;10;94,115;94,292
MTCD+BSIF;5x5;7;0,2;rbf;100;94,583;94,29
MTCD+BSIF;17x17;10;0,4;sigmoid;10;94,479;94,29
MTCD+BSIF;17x17;9;0,4;sigmoid;100;94,427;94,289
MTCD+BSIF;15x15;8;0,8;poly;100;93,958;94,284
MTCD+BSIF;5x5;6;0,2;linear;1;94,792;94,283
MTCD+BSIF;5x5;7;0,2;rbf;10;94,583;94,277
MTCD+BSIF;15x15;9;0,4;poly;10;94,115;94,276
MTCD+BSIF;17x17;11;0,4;poly;10;94,375;94,272
MTCD+BSIF;15x15;5;0,2;poly;100;94,375;94,256
MTCD+BSIF;7x7;11;0,8;rbf;10;94,635;94,255
MTCD+BSIF;7x7;11;0,8;rbf;100;94,635;94,255
MTCD+BSIF;15x15;6;0,4;poly;100;93,906;94,231
MTCD+BSIF;15x15;6;0,6;poly;100;93,854;94,231
MTCD+BSIF;17x17;9;0,6;sigmoid;100;94,375;94,215
MTCD+BSIF;9x9;11;0,4;rbf;1;94,74;94,212
MTCD+BSIF;9x9;11;0,8;rbf;1;94,74;94,211
MTCD+BSIF;9x9;11;0,6;rbf;1;94,74;94,211
MTCD+BSIF;9x9;8;0,2;rbf;1;94,635;94,207
MTCD+BSIF;5x5;10;0,2;linear;10;94,583;94,204
MTCD+BSIF;5x5;10;0,2;linear;100;94,583;94,204
MTCD+BSIF;17x17;11;0,8;poly;10;94,219;94,194
MTCD+BSIF;15x15;8;0,2;poly;100;94,062;94,182
MTCD+BSIF;5x5;8;0,2;rbf;10;94,479;94,17
MTCD+BSIF;15x15;5;0,8;sigmoid;10;94,479;94,16
MTCD+BSIF;7x7;11;0,4;rbf;10;94,531;94,159
MTCD+BSIF;7x7;11;0,4;rbf;100;94,531;94,159
MTCD+BSIF;17x17;6;0,6;poly;10;94,167;94,154
MTCD+BSIF;17x17;12;0,4;sigmoid;100;94,01;94,152
MTCD+BSIF;17x17;6;0,2;sigmoid;100;94,531;94,15
MTCD+BSIF;7x7;11;0,6;rbf;100;94,531;94,15
MTCD+BSIF;7x7;11;0,6;rbf;10;94,531;94,15
MTCD+BSIF;15x15;6;0,8;poly;100;93,75;94,147
MTCD+BSIF;17x17;6;0,8;poly;10;94,115;94,118
MTCD+BSIF;17x17;9;0,2;sigmoid;10;94,271;94,115
MTCD+BSIF;5x5;9;N/A;rbf;10;94,479;94,111
MTCD+BSIF;5x5;6;0,2;rbf;10;94,583;94,109
MTCD+BSIF;17x17;7;0,6;poly;10;94,062;94,09
MTCD+BSIF;15x15;6;0,8;sigmoid;10;94,323;94,088
MTCD+BSIF;5x5;6;0,2;rbf;100;94,531;94,071
MTCD+BSIF;5x5;10;0,6;linear;100;94,531;94,065
MTCD+BSIF;5x5;10;0,8;linear;10;94,531;94,065
MTCD+BSIF;5x5;10;0,6;linear;10;94,531;94,065
MTCD+BSIF;5x5;10;0,8;linear;100;94,531;94,065
MTCD+BSIF;5x5;10;N/A;linear;100;94,531;94,065
MTCD+BSIF;5x5;10;N/A;linear;10;94,531;94,065
MTCD+BSIF;5x5;10;0,4;linear;10;94,531;94,063
MTCD+BSIF;5x5;10;0,4;linear;100;94,531;94,063
MTCD+BSIF;15x15;5;0,6;sigmoid;10;94,375;94,052
MTCD+BSIF;15x15;6;0,2;poly;100;94,01;94,036
MTCD+BSIF;17x17;7;0,2;poly;10;94,219;94,03
MTCD+BSIF;17x17;7;0,8;poly;10;94,01;94,013
MTCD+BSIF;17x17;7;0,4;poly;10;94,01;93,984
MTCD+BSIF;13x13;10;0,2;poly;100;94,01;93,96
MTCD+BSIF;7x7;11;0,2;linear;1;94,375;93,956
MTCD+BSIF;5x5;10;0,2;linear;1;94,323;93,945
MTCD+BSIF;13x13;12;N/A;rbf;1;94,583;93,919
MTCD+BSIF;13x13;8;N/A;rbf;1;94,479;93,909
MTCD+BSIF;15x15;5;0,8;poly;100;93,75;93,909
MTCD+BSIF;13x13;10;0,4;poly;100;94,01;93,895
MTCD+BSIF;17x17;10;0,2;sigmoid;1;94,271;93,887
MTCD+BSIF;15x15;6;0,6;sigmoid;10;94,115;93,885
MTCD+BSIF;15x15;5;0,4;poly;100;93,802;93,861
MTCD+BSIF;15x15;5;0,6;poly;100;93,698;93,855
MTCD+BSIF;5x5;10;0,4;linear;1;94,271;93,804
MTCD+BSIF;5x5;10;0,8;linear;1;94,271;93,803
MTCD+BSIF;5x5;10;N/A;linear;1;94,271;93,803
MTCD+BSIF;7x7;8;0,2;rbf;100;94,062;93,798
MTCD+BSIF;7x7;8;0,2;rbf;10;94,062;93,798
MTCD+BSIF;17x17;11;0,2;sigmoid;1;93,958;93,795
MTCD+BSIF;7x7;9;0,2;rbf;10;94,219;93,785
MTCD+BSIF;7x7;9;0,2;rbf;100;94,219;93,785
MTCD+BSIF;17x17;8;0,2;poly;10;93,802;93,779
MTCD+BSIF;5x5;10;0,6;linear;1;94,219;93,757
MTCD+BSIF;17x17;8;0,4;poly;10;93,698;93,734
MTCD+BSIF;11x11;7;N/A;rbf;1;94,323;93,718
MTCD+BSIF;7x7;10;0,2;rbf;10;94,115;93,708
MTCD+BSIF;7x7;10;0,2;rbf;100;94,115;93,708
MTCD+BSIF;5x5;10;N/A;poly;10;94,115;93,697
MTCD+BSIF;5x5;10;N/A;poly;100;94,115;93,697
MTCD+BSIF;15x15;5;0,4;sigmoid;10;94,01;93,681
MTCD+BSIF;9x9;12;0,8;rbf;1;94,271;93,638
MTCD+BSIF;13x13;10;0,8;poly;100;93,698;93,638
MTCD+BSIF;17x17;11;0,8;sigmoid;100;93,75;93,631
MTCD+BSIF;5x5;10;N/A;poly;1;94,01;93,63
MTCD+BSIF;13x13;10;0,6;poly;100;93,698;93,618
MTCD+BSIF;5x5;10;N/A;rbf;100;93,958;93,609
MTCD+BSIF;5x5;5;0,2;rbf;1;94,062;93,588
MTCD+BSIF;9x9;12;0,4;rbf;1;94,219;93,584
MTCD+BSIF;17x17;8;0,8;poly;10;93,542;93,584
MTCD+BSIF;9x9;12;0,6;rbf;1;94,219;93,576
MTCD+BSIF;17x17;8;0,6;poly;10;93,542;93,576
MTCD+BSIF;17x17;11;0,6;sigmoid;100;93,698;93,57
MTCD+BSIF;5x5;11;0,4;linear;10;94,115;93,551
MTCD+BSIF;5x5;11;0,4;linear;100;94,115;93,551
MTCD+BSIF;5x5;11;0,8;linear;10;94,115;93,547
MTCD+BSIF;5x5;11;0,8;linear;100;94,115;93,547
MTCD+BSIF;5x5;10;N/A;rbf;10;93,906;93,545
MTCD+BSIF;5x5;11;N/A;linear;100;94,115;93,543
MTCD+BSIF;5x5;11;N/A;linear;10;94,115;93,543
MTCD+BSIF;5x5;11;0,4;linear;1;94,115;93,536
MTCD+BSIF;5x5;11;0,6;linear;10;94,115;93,508
MTCD+BSIF;5x5;11;0,6;linear;100;94,115;93,508
MTCD+BSIF;15x15;6;0,4;poly;10;93,281;93,494
MTCD+BSIF;5x5;11;0,8;linear;1;94,115;93,483
MTCD+BSIF;5x5;11;N/A;linear;1;94,115;93,483
MTCD+BSIF;5x5;11;0,6;linear;1;94,115;93,483
MTCD+BSIF;15x15;5;0,2;sigmoid;1;93,958;93,48
MTCD+BSIF;17x17;11;0,2;sigmoid;10;93,542;93,475
MTCD+BSIF;3x3;5;N/A;rbf;100;93,906;93,447
MTCD+BSIF;15x15;7;0,4;sigmoid;100;93,333;93,443
MTCD+BSIF;3x3;5;N/A;poly;10;93,958;93,43
MTCD+BSIF;3x3;5;N/A;poly;100;93,958;93,43
MTCD+BSIF;15x15;7;0,8;sigmoid;100;93,385;93,424
MTCD+BSIF;15x15;6;0,4;sigmoid;10;93,49;93,399
MTCD+BSIF;15x15;6;0,8;poly;10;93,125;93,393
MTCD+BSIF;15x15;6;0,6;poly;10;93,125;93,381
MTCD+BSIF;15x15;7;0,6;sigmoid;100;93,333;93,368
MTCD+BSIF;17x17;10;0,8;sigmoid;100;93,281;93,348
MTCD+BSIF;7x7;6;0,2;rbf;1;93,958;93,335
MTCD+BSIF;17x17;11;0,4;sigmoid;100;93,542;93,327
MTCD+BSIF;17x17;5;0,2;poly;10;93,333;93,305
MTCD+BSIF;15x15;6;0,2;poly;10;93,125;93,279
MTCD+BSIF;15x15;12;0,4;poly;100;93,021;93,275
MTCD+BSIF;3x3;5;N/A;rbf;10;93,802;93,263
MTCD+BSIF;7x7;11;0,2;rbf;100;93,698;93,263
MTCD+BSIF;7x7;11;0,2;rbf;10;93,698;93,263
MTCD+BSIF;3x3;5;0,8;linear;100;93,906;93,253
MTCD+BSIF;3x3;5;N/A;linear;100;93,906;93,253
MTCD+BSIF;3x3;5;0,8;linear;10;93,906;93,253
MTCD+BSIF;3x3;5;N/A;linear;10;93,906;93,253
MTCD+BSIF;11x11;8;N/A;rbf;1;93,854;93,253
MTCD+BSIF;17x17;12;0,2;sigmoid;10;93,125;93,244
MTCD+BSIF;3x3;5;0,6;linear;100;93,854;93,207
MTCD+BSIF;3x3;5;0,6;linear;10;93,854;93,207
MTCD+BSIF;17x17;5;0,2;sigmoid;100;93,698;93,203
MTCD+BSIF;13x13;9;0,4;poly;100;93,177;93,19
MTCD+BSIF;17x17;8;0,2;sigmoid;100;93,333;93,176
MTCD+BSIF;17x17;5;0,4;poly;10;93,385;93,144
MTCD+BSIF;15x15;8;0,2;poly;10;92,865;93,139
MTCD+BSIF;5x5;9;0,6;rbf;100;93,438;93,12
MTCD+BSIF;5x5;9;0,8;rbf;100;93,438;93,12
MTCD+BSIF;5x5;9;0,6;rbf;10;93,438;93,12
MTCD+BSIF;5x5;9;0,8;rbf;10;93,438;93,12
MTCD+BSIF;5x5;11;0,2;linear;100;93,75;93,118
MTCD+BSIF;5x5;11;0,2;linear;10;93,75;93,118
MTCD+BSIF;5x5;9;0,4;rbf;100;93,438;93,105
MTCD+BSIF;13x13;9;0,6;poly;100;93,073;93,1
MTCD+BSIF;3x3;5;0,4;linear;100;93,698;93,094
MTCD+BSIF;15x15;8;0,8;poly;10;92,656;93,082
MTCD+BSIF;9x9;11;0,2;rbf;1;93,698;93,081
MTCD+BSIF;5x5;9;0,2;rbf;10;93,385;93,081
MTCD+BSIF;17x17;10;0,6;sigmoid;100;93,021;93,074
MTCD+BSIF;17x17;5;0,8;poly;10;93,229;93,069
MTCD+BSIF;13x13;9;0,8;poly;100;93,021;93,065
MTCD+BSIF;13x13;9;0,2;poly;100;93,281;93,061
MTCD+BSIF;5x5;9;0,4;rbf;10;93,385;93,052
MTCD+BSIF;3x3;5;0,6;linear;1;93,646;93,049
MTCD+BSIF;3x3;5;0,8;linear;1;93,646;93,049
MTCD+BSIF;3x3;5;N/A;linear;1;93,646;93,049
MTCD+BSIF;15x15;9;0,6;sigmoid;1;93,125;93,047
MTCD+BSIF;3x3;5;0,4;linear;10;93,646;93,034
MTCD+BSIF;15x15;8;0,6;poly;10;92,604;93,03
MTCD+BSIF;15x15;12;0,2;poly;100;92,865;93,019
MTCD+BSIF;5x5;9;0,2;rbf;100;93,333;93,017
MTCD+BSIF;15x15;12;0,6;poly;100;92,708;93,014
MTCD+BSIF;5x5;12;0,6;linear;100;93,802;92,995
MTCD+BSIF;5x5;12;0,6;linear;10;93,802;92,995
MTCD+BSIF;15x15;8;0,4;poly;10;92,708;92,972
MTCD+BSIF;15x15;12;0,8;poly;100;92,656;92,946
MTCD+BSIF;13x13;10;0,4;poly;10;93,021;92,945
MTCD+BSIF;11x11;6;N/A;rbf;1;93,698;92,94
MTCD+BSIF;17x17;10;0,2;sigmoid;10;92,917;92,913
MTCD+BSIF;17x17;5;0,6;poly;10;93,125;92,9
MTCD+BSIF;15x15;11;0,2;poly;100;92,917;92,899
MTCD+BSIF;5x5;11;N/A;rbf;10;93,438;92,895
MTCD+BSIF;5x5;12;0,4;linear;10;93,75;92,888
MTCD+BSIF;5x5;12;0,4;linear;100;93,75;92,888
MTCD+BSIF;5x5;11;0,2;linear;1;93,594;92,87
MTCD+BSIF;13x13;10;0,2;poly;10;92,969;92,859
MTCD+BSIF;17x17;10;0,4;sigmoid;100;92,76;92,852
MTCD+BSIF;15x15;9;0,8;sigmoid;1;92,969;92,845
MTCD+BSIF;5x5;11;N/A;rbf;100;93,385;92,839
MTCD+BSIF;5x5;12;0,2;linear;100;93,698;92,838
MTCD+BSIF;5x5;12;0,2;linear;10;93,698;92,838
MTCD+BSIF;5x5;12;0,8;linear;10;93,646;92,828
MTCD+BSIF;5x5;12;N/A;linear;100;93,646;92,828
MTCD+BSIF;5x5;12;0,8;linear;100;93,646;92,828
MTCD+BSIF;5x5;12;N/A;linear;10;93,646;92,828
MTCD+BSIF;3x3;5;0,2;linear;10;93,385;92,827
MTCD+BSIF;17x17;9;0,2;sigmoid;100;92,917;92,808
MTCD+BSIF;13x13;10;0,8;poly;10;92,812;92,804
MTCD+BSIF;13x13;5;0,4;poly;100;92,969;92,795
MTCD+BSIF;9x9;6;0,2;rbf;1;93,385;92,774
MTCD+BSIF;15x15;5;0,4;poly;10;92,552;92,754
MTCD+BSIF;13x13;10;0,6;poly;10;92,76;92,752
MTCD+BSIF;5x5;11;N/A;poly;1;93,281;92,719
MTCD+BSIF;15x15;5;0,2;poly;10;92,708;92,709
MTCD+BSIF;13x13;5;0,8;poly;100;92,812;92,691
MTCD+BSIF;13x13;5;0,6;poly;100;92,812;92,69
MTCD+BSIF;15x15;6;0,2;sigmoid;1;93,073;92,672
MTCD+BSIF;15x15;7;0,2;sigmoid;10;92,76;92,664
MTCD+BSIF;15x15;11;0,4;poly;100;92,5;92,649
MTCD+BSIF;3x3;5;0,4;linear;1;93,333;92,64
MTCD+BSIF;3x3;5;N/A;poly;1;93,177;92,613
MTCD+BSIF;3x3;6;0,8;linear;10;93,229;92,572
MTCD+BSIF;3x3;6;N/A;linear;100;93,229;92,572
MTCD+BSIF;3x3;6;0,8;linear;100;93,229;92,572
MTCD+BSIF;3x3;6;N/A;linear;10;93,229;92,572
MTCD+BSIF;3x3;6;0,6;linear;100;93,229;92,563
MTCD+BSIF;3x3;6;0,6;linear;10;93,229;92,563
MTCD+BSIF;15x15;9;0,4;sigmoid;1;92,604;92,558
MTCD+BSIF;5x5;12;N/A;rbf;100;93,229;92,556
MTCD+BSIF;15x15;5;0,6;poly;10;92,344;92,538
MTCD+BSIF;11x11;5;N/A;rbf;1;93,438;92,534
MTCD+BSIF;15x15;5;0,8;poly;10;92,344;92,507
MTCD+BSIF;15x15;11;0,6;poly;100;92,292;92,49
MTCD+BSIF;3x3;5;0,2;linear;100;93,073;92,454
MTCD+BSIF;5x5;11;N/A;poly;100;93,021;92,431
MTCD+BSIF;5x5;11;N/A;poly;10;93,021;92,431
MTCD+BSIF;13x13;11;0,2;poly;100;92,656;92,41
MTCD+BSIF;13x13;8;0,4;poly;100;92,188;92,409
MTCD+BSIF;15x15;5;0,2;sigmoid;10;92,76;92,407
MTCD+BSIF;15x15;11;0,8;poly;100;92,188;92,405
MTCD+BSIF;15x15;9;0,8;sigmoid;10;92,083;92,392
MTCD+BSIF;13x13;5;0,2;poly;100;92,552;92,352
MTCD+BSIF;17x17;11;N/A;sigmoid;100;92,76;92,349
MTCD+BSIF;15x15;5;0,8;sigmoid;100;92,708;92,321
MTCD+BSIF;13x13;8;0,6;poly;100;92,135;92,317
MTCD+BSIF;9x9;12;0,2;rbf;1;92,917;92,28
MTCD+BSIF;13x13;8;0,8;poly;100;92,083;92,274
MTCD+BSIF;9x9;10;N/A;rbf;1;93,125;92,247
MTCD+BSIF;5x5;7;0,4;rbf;1;92,917;92,237
MTCD+BSIF;15x15;12;0,4;poly;10;91,771;92,225
MTCD+BSIF;3x3;6;0,4;linear;10;92,917;92,219
MTCD+BSIF;3x3;6;0,4;linear;100;92,917;92,219
MTCD+BSIF;5x5;10;0,4;rbf;10;92,5;92,207
MTCD+BSIF;5x5;10;0,4;rbf;100;92,5;92,207
MTCD+BSIF;7x7;7;0,6;rbf;1;93,125;92,197
MTCD+BSIF;5x5;12;N/A;linear;1;93,073;92,197
MTCD+BSIF;5x5;12;0,8;linear;1;93,073;92,197
MTCD+BSIF;17x17;12;0,2;sigmoid;100;92,083;92,178
MTCD+BSIF;13x13;11;0,4;poly;100;92,5;92,176
MTCD+BSIF;7x7;7;0,8;rbf;1;93,073;92,175
MTCD+BSIF;5x5;12;0,4;linear;1;93,073;92,166
MTCD+BSIF;5x5;12;0,6;linear;1;93,073;92,161
MTCD+BSIF;5x5;7;0,6;rbf;1;92,812;92,152
MTCD+BSIF;13x13;7;0,4;poly;100;92,5;92,145
MTCD+BSIF;5x5;10;0,2;rbf;100;92,396;92,138
MTCD+BSIF;5x5;10;0,6;rbf;100;92,448;92,136
MTCD+BSIF;5x5;10;0,8;rbf;10;92,448;92,136
MTCD+BSIF;5x5;10;0,6;rbf;10;92,448;92,136
MTCD+BSIF;5x5;10;0,8;rbf;100;92,448;92,136
MTCD+BSIF;13x13;7;0,2;poly;100;92,5;92,109
MTCD+BSIF;13x13;5;0,4;poly;10;91,823;92,109
MTCD+BSIF;5x5;6;0,8;rbf;1;92,76;92,105
MTCD+BSIF;5x5;7;0,8;rbf;1;92,76;92,103
MTCD+BSIF;15x15;9;0,6;sigmoid;10;91,771;92,098
MTCD+BSIF;7x7;7;0,4;rbf;1;93,021;92,097
MTCD+BSIF;13x13;11;0,6;poly;100;92,344;92,09
MTCD+BSIF;13x13;7;0,8;poly;100;92,396;92,088
MTCD+BSIF;5x5;10;0,2;rbf;10;92,344;92,085
MTCD+BSIF;15x15;11;0,4;poly;10;91,875;92,065
MTCD+BSIF;15x15;8;0,8;sigmoid;1;92,135;92,061
MTCD+BSIF;5x5;6;0,6;rbf;1;92,708;92,059
MTCD+BSIF;15x15;12;0,2;poly;10;91,615;92,059
MTCD+BSIF;15x15;6;0,8;sigmoid;100;92,292;92,048
MTCD+BSIF;13x13;6;0,4;poly;100;92,135;92,042
MTCD+BSIF;5x5;12;N/A;rbf;10;92,76;92,026
MTCD+BSIF;17x17;11;0,2;sigmoid;100;92,083;92,014
MTCD+BSIF;3x3;5;0,2;linear;1;92,708;92,005
MTCD+BSIF;5x5;6;0,4;rbf;1;92,708;92
MTCD+BSIF;13x13;5;0,8;poly;10;91,615;91,994
MTCD+BSIF;13x13;5;0,6;poly;10;91,615;91,994
MTCD+BSIF;15x15;12;0,6;poly;10;91,458;91,993
MTCD+BSIF;15x15;8;0,6;sigmoid;1;92,031;91,992
MTCD+BSIF;13x13;9;0,4;poly;10;91,875;91,983
MTCD+BSIF;5x5;12;0,2;linear;1;92,812;91,977
MTCD+BSIF;15x15;6;0,6;sigmoid;100;92,24;91,972
MTCD+BSIF;13x13;6;0,8;poly;100;92,031;91,967
